instrument_name,instrument_key,resampled_price_type,datetime,open,high,low,close,volume,open_interest,EMA_short,EMA_long,EMA_cross,Cross_Type,days_from_cross
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-01-09 00:00:00,2657.0,2672.4,2563.0,2628.45,827656.0,0.0,2613.4027995980155,2587.079915750054,11 x 51,Golden,42
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-01-16 00:00:00,2632.0,2686.35,2610.0,2646.45,1217011.0,0.0,2618.9106663316793,2589.3633805288982,11 x 51,Golden,49
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-01-23 00:00:00,2651.45,2712.0,2614.6,2636.15,1384781.0,0.0,2621.7838886097325,2591.1628658931713,11 x 51,Golden,56
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-01-30 00:00:00,2623.05,2722.85,2521.05,2554.25,2228827.0,0.0,2610.5282405081107,2589.7431402818956,11 x 51,Golden,63
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-02-06 00:00:00,2552.05,2604.8,2449.1,2483.3,3017498.0,0.0,2589.323533756759,2585.6491733479766,11 x 51,Golden,70
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-02-13 00:00:00,2493.95,2502.0,2392.95,2435.55,2519272.0,0.0,2563.694611463966,2579.8761282192086,11 x 51,Death,0
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-02-20 00:00:00,2440.0,2445.0,2381.4,2385.65,1245848.0,0.0,2534.0205095533047,2572.40589251847,11 x 51,Death,7
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-02-27 00:00:00,2385.65,2388.0,2310.35,2361.55,1853196.0,0.0,2505.275424627754,2564.296050498529,11 x 51,Death,14
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-03-06 00:00:00,2372.0,2391.75,2305.3,2340.3,959392.0,0.0,2477.7795205231287,2555.680817787047,11 x 51,Death,21
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-03-13 00:00:00,2341.9,2341.9,2228.8,2255.15,1975264.0,0.0,2440.674600435941,2544.121940179853,11 x 51,Death,28
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-03-20 00:00:00,2255.15,2283.85,2204.0,2213.35,1453989.0,0.0,2402.787167029951,2531.399942480628,11 x 51,Death,35
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-03-27 00:00:00,2219.95,2256.9,2146.0,2247.35,1711485.0,0.0,2376.8809725249594,2520.474944692912,11 x 51,Death,42
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-04-03 00:00:00,2285.0,2341.55,2272.05,2326.45,1288137.0,0.0,2368.4758104374664,2513.0124468201075,11 x 51,Death,49
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-04-10 00:00:00,2330.0,2385.0,2317.15,2347.05,1759641.0,0.0,2364.904842031222,2506.629275788565,11 x 51,Death,56
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-04-17 00:00:00,2330.0,2376.4,2319.5,2359.35,2316277.0,0.0,2363.979035026018,2500.9646882582356,11 x 51,Death,63
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-04-24 00:00:00,2359.95,2467.0,2343.4,2458.6,3191272.0,0.0,2379.7491958550154,2499.3352771713803,11 x 51,Death,70
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-05-02 00:00:00,2439.95,2462.0,2366.0,2447.25,4073480.0,0.0,2390.9993298791796,2497.3319972801733,11 x 51,Death,78
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-05-08 00:00:00,2466.0,2514.0,2466.0,2505.9,3185732.0,0.0,2410.149441565983,2497.6615358463205,11 x 51,Death,84
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-05-15 00:00:00,2527.0,2666.4,2506.0,2613.0,4224013.0,0.0,2443.9578679716524,2502.097630621462,11 x 51,Death,91
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-05-22 00:00:00,2610.55,2659.0,2574.05,2645.15,1244375.0,0.0,2477.489889976377,2507.599644828329,11 x 51,Death,98
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-05-29 00:00:00,2660.0,2812.65,2636.05,2792.65,4278959.0,0.0,2530.016574980314,2518.5631200272396,11 x 51,Golden,0
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-06-05 00:00:00,2810.05,2926.0,2760.95,2799.3,4323218.0,0.0,2574.8971458169285,2529.3606923338843,11 x 51,Golden,7
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-06-12 00:00:00,2806.3,2867.55,2705.0,2732.05,3875832.0,0.0,2601.089288180774,2537.1564349364276,11 x 51,Golden,14
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-06-19 00:00:00,2720.0,2762.0,2645.05,2676.4,2911384.0,0.0,2613.6410734839783,2542.511956669642,11 x 51,Golden,21
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-06-26 00:00:00,2676.4,2820.0,2675.0,2810.1,2742018.0,0.0,2646.384227903315,2552.803804490041,11 x 51,Golden,28
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-07-03 00:00:00,2775.0,3106.85,2762.4,3048.2,8672248.0,0.0,2713.353523252763,2571.8575043173473,11 x 51,Golden,35
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-07-10 00:00:00,3056.45,3086.35,2955.5,3036.3,3449402.0,0.0,2767.1779360439696,2589.720677228219,11 x 51,Golden,42
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-07-17 00:00:00,3044.65,3057.4,2949.5,3002.05,3458918.0,0.0,2806.3232800366413,2605.579497334826,11 x 51,Golden,49
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-07-24 00:00:00,3029.9,3089.9,2990.05,3072.5,3012975.0,0.0,2850.6860666972016,2623.537978206564,11 x 51,Golden,56
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-07-31 00:00:00,3089.75,3144.0,2821.45,2844.7,8561915.0,0.0,2849.688388914335,2632.044209814004,11 x 51,Golden,63
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-08-07 00:00:00,2850.0,2988.75,2829.65,2898.2,4305873.0,0.0,2857.7736574286128,2642.2809709750036,11 x 51,Golden,70
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-08-14 00:00:00,2909.9,2925.0,2820.0,2827.05,2407260.0,0.0,2852.6530478571776,2649.3874720913495,11 x 51,Golden,77
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-08-21 00:00:00,2829.0,2875.0,2790.0,2810.9,1613406.0,0.0,2845.694206547648,2655.5994923955286,11 x 51,Golden,84
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-08-28 00:00:00,2825.0,2908.0,2790.05,2827.4,2561512.0,0.0,2842.6451721230396,2662.20720422647,11 x 51,Golden,91
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-09-04 00:00:00,2850.0,2927.0,2816.85,2908.75,2037291.0,0.0,2853.6626434358664,2671.689619448529,11 x 51,Golden,98
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-09-11 00:00:00,2928.9,3003.0,2876.0,2964.85,2467856.0,0.0,2872.1938695298886,2682.9650187005086,11 x 51,Golden,105
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-09-18 00:00:00,2966.75,3032.85,2890.0,2922.7,2382334.0,0.0,2880.611557941574,2692.185594904335,11 x 51,Golden,112
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-09-25 00:00:00,2915.2,2970.0,2860.05,2957.25,1711659.0,0.0,2893.3846316179784,2702.380379715707,11 x 51,Golden,119
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-10-03 00:00:00,2958.0,2964.9,2876.05,2938.0,1413038.0,0.0,2900.820526348315,2711.4426728035646,11 x 51,Golden,127
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-10-09 00:00:00,2921.1,3032.1,2823.95,2998.45,3795128.0,0.0,2917.0921052902627,2722.4814161572735,11 x 51,Golden,133
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-10-16 00:00:00,3004.0,3175.0,2999.85,3111.25,3315385.0,0.0,2949.451754408552,2737.434053997378,11 x 51,Golden,140
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-10-23 00:00:00,3105.55,3132.75,2985.0,3012.2,1480573.0,0.0,2959.9097953404603,2748.001974997479,11 x 51,Golden,147
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-10-30 00:00:00,3012.25,3049.95,2941.5,2989.4,2625521.0,0.0,2964.8248294503837,2757.286514420653,11 x 51,Golden,154
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-11-06 00:00:00,3010.0,3096.0,2995.15,3015.2,3131178.0,0.0,2973.220691208653,2767.2062638660127,11 x 51,Golden,161
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-11-13 00:00:00,3002.1,3268.8,3002.1,3234.75,2868164.0,0.0,3016.8089093405442,2785.1887152557815,11 x 51,Golden,168
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-11-20 00:00:00,3257.0,3479.8,3215.6,3448.6,4435972.0,0.0,3088.7740911171204,2810.70453389979,11 x 51,Golden,175
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-11-28 00:00:00,3460.0,3784.5,3455.05,3660.0,6190629.0,0.0,3183.978409264267,2843.369744134414,11 x 51,Golden,183
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-12-04 00:00:00,3780.0,3780.0,3592.4,3615.75,3684526.0,0.0,3255.940341053556,2873.076677052321,11 x 51,Golden,189
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-12-11 00:00:00,3615.75,3840.0,3583.0,3796.55,4397493.0,0.0,3346.0419508779632,2908.594881781078,11 x 51,Golden,196
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-12-18 00:00:00,3800.0,3848.6,3652.05,3835.7,2865801.0,0.0,3427.651625731636,2944.2527709433443,11 x 51,Golden,203
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2023-12-26 00:00:00,3849.95,4093.4,3835.1,4039.55,3931394.0,0.0,3529.634688109697,2986.3795874455236,11 x 51,Golden,211
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-01-01 00:00:00,4039.55,4081.4,3829.85,3890.3,3020628.0,0.0,3589.7455734247474,3021.1457571591573,11 x 51,Golden,217
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-01-08 00:00:00,3914.9,4295.0,3893.55,4283.15,5102782.0,0.0,3705.312977853956,3069.684381883805,11 x 51,Golden,224
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-01-15 00:00:00,4283.15,4350.0,4196.9,4301.65,2973450.0,0.0,3804.7024815449636,3117.0676748882743,11 x 51,Golden,231
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-01-23 00:00:00,4301.65,4460.0,4210.9,4342.15,2660135.0,0.0,3894.2770679541363,3164.18622585411,11 x 51,Golden,239
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-01-29 00:00:00,4348.0,4669.3,4326.35,4617.3,3428242.0,0.0,4014.7808899617803,3220.0752171674135,11 x 51,Golden,245
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-02-05 00:00:00,4620.0,4824.0,4600.0,4808.85,2114942.0,0.0,4147.125741634817,3281.1819395840516,11 x 51,Golden,252
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-02-12 00:00:00,4849.05,4849.05,4527.55,4794.3,4374562.0,0.0,4254.988118029014,3339.3787880615882,11 x 51,Golden,259
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-02-19 00:00:00,4828.95,4844.0,4440.65,4519.25,5051006.0,0.0,4299.031765024179,3384.7584500592193,11 x 51,Golden,266
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-02-26 00:00:00,4523.95,4595.0,4349.05,4581.45,4220551.0,0.0,4346.101470853482,3430.785048133865,11 x 51,Golden,273
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-03-04 00:00:00,4589.95,4704.0,4536.1,4652.9,2051093.0,0.0,4397.234559044568,3477.789469359486,11 x 51,Golden,280
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-03-11 00:00:00,4700.0,4725.0,4455.0,4585.3,3644355.0,0.0,4428.578799203808,3520.386028230275,11 x 51,Golden,287
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-03-18 00:00:00,4560.5,4736.35,4445.2,4684.0,2575331.0,0.0,4471.148999336507,3565.14041175988,11 x 51,Golden,294
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-03-26 00:00:00,4684.0,4750.0,4560.0,4722.3,2331258.0,0.0,4513.007499447089,3609.6465497691156,11 x 51,Golden,302
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-04-01 00:00:00,4740.0,4779.75,4462.75,4524.9,4672121.0,0.0,4514.989582872574,3644.8486055472267,11 x 51,Golden,308
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-04-08 00:00:00,4540.0,4673.25,4431.0,4440.8,2610894.0,0.0,4502.624652393812,3675.4621207184873,11 x 51,Golden,315
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-04-15 00:00:00,4430.0,4446.45,4168.15,4213.7,3142417.0,0.0,4454.4705436615095,3696.16357761393,11 x 51,Golden,322
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-04-22 00:00:00,4239.85,4540.8,4206.9,4491.6,3426703.0,0.0,4460.658786384592,3726.7572861672406,11 x 51,Golden,329
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-04-29 00:00:00,4530.0,4625.0,4445.6,4552.75,2574260.0,0.0,4476.00732198716,3758.5262366992697,11 x 51,Golden,336
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-05-06 00:00:00,4571.95,4954.35,4414.65,4877.4,7121346.0,0.0,4542.906101655967,3801.559842980067,11 x 51,Golden,343
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-05-13 00:00:00,4908.0,5168.6,4730.6,5109.85,4771080.0,0.0,4637.396751379973,3851.8786951731413,11 x 51,Golden,350
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-05-21 00:00:00,5075.0,5198.15,4963.05,5118.3,2006027.0,0.0,4717.547292816644,3900.5872068972512,11 x 51,Golden,358
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-05-27 00:00:00,5126.0,5225.0,5003.5,5119.6,3879967.0,0.0,4784.556077347203,3947.47231432428,11 x 51,Golden,364
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-06-03 00:00:00,5280.0,5775.2,4920.25,5581.85,7101486.0,0.0,4917.438397789336,4010.332994542577,11 x 51,Golden,371
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-06-10 00:00:00,5585.0,5864.75,5581.05,5804.2,3822687.0,0.0,5065.23199815778,4079.327879367863,11 x 51,Golden,378
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-06-18 00:00:00,5824.0,5894.55,5432.0,5452.0,2484163.0,0.0,5129.693331798151,4132.122960930637,11 x 51,Golden,386
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-06-24 00:00:00,5390.0,5605.25,5390.0,5579.6,3381936.0,0.0,5204.67777649846,4187.7951547409975,11 x 51,Golden,392
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-07-01 00:00:00,5595.0,5728.3,5382.6,5558.05,3326912.0,0.0,5263.57314708205,4240.497264174036,11 x 51,Golden,399
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-07-08 00:00:00,5565.65,5650.0,5470.6,5546.9,2159919.0,0.0,5310.794289235042,4290.743523244265,11 x 51,Golden,406
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-07-15 00:00:00,5547.0,5659.0,5371.0,5427.7,1797796.0,0.0,5330.278574362535,4334.472618504101,11 x 51,Golden,413
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-07-22 00:00:00,5422.0,5659.85,5329.7,5478.9,3003785.0,0.0,5355.04881196878,4378.489056253944,11 x 51,Golden,420
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-07-29 00:00:00,5505.25,5548.0,5236.45,5274.2,2971958.0,0.0,5341.574009973983,4412.939477167254,11 x 51,Golden,427
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-08-05 00:00:00,5180.05,5314.75,5123.0,5207.2,2084901.0,0.0,5319.178341644986,4443.487958814667,11 x 51,Golden,434
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-08-12 00:00:00,5214.8,5407.3,4991.0,5128.1,4477198.0,0.0,5287.331951370822,4469.81919116795,11 x 51,Golden,441
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-08-19 00:00:00,5149.0,5443.8,5107.55,5384.9,3810183.0,0.0,5303.593292809019,4505.0146068922595,11 x 51,Golden,448
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-08-26 00:00:00,5410.0,5518.0,5266.0,5455.4,4000591.0,0.0,5328.894410674183,4541.567891242557,11 x 51,Golden,455
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-09-02 00:00:00,5535.0,5799.0,5517.0,5743.75,3894859.0,0.0,5398.037008895153,4587.805664656305,11 x 51,Golden,462
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-09-09 00:00:00,5743.8,5864.15,5602.35,5795.8,3026503.0,0.0,5464.330840745961,4634.266985246448,11 x 51,Golden,469
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-09-16 00:00:00,5780.0,6145.95,5727.0,6013.25,4557052.0,0.0,5555.8173672883,4687.3047935061995,11 x 51,Golden,476
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-09-23 00:00:00,6050.0,6246.25,5904.1,5957.35,3834295.0,0.0,5622.739472740251,4736.152686063653,11 x 51,Golden,483
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-09-30 00:00:00,5890.0,5890.0,5484.0,5520.85,4253376.0,0.0,5605.757893950209,4766.333351984282,11 x 51,Golden,490
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-10-07 00:00:00,5569.95,5608.45,5411.0,5476.3,2478248.0,0.0,5584.181578291842,4793.639761523348,11 x 51,Golden,497
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-10-14 00:00:00,5504.0,5587.65,5100.0,5216.2,3589451.0,0.0,5522.851315243202,4809.892078387835,11 x 51,Golden,504
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-10-21 00:00:00,5216.2,5280.0,4875.0,4973.3,2743327.0,0.0,5431.2594293693355,4816.1769984498405,11 x 51,Golden,511
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-10-28 00:00:00,4973.3,5043.0,4740.1,5020.5,3360267.0,0.0,5362.799524474446,4824.035575432539,11 x 51,Golden,518
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-11-04 00:00:00,5127.5,5127.5,4726.5,4768.9,3659826.0,0.0,5263.816270395372,4821.914976377442,11 x 51,Golden,525
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-11-11 00:00:00,4763.0,4796.2,4467.0,4604.0,2929904.0,0.0,5153.846891996143,4813.533631132156,11 x 51,Golden,532
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-11-18 00:00:00,4834.15,4853.95,4714.1,4794.1,3454721.0,0.0,5093.889076663453,4812.78618378092,11 x 51,Golden,539
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-11-25 00:00:00,4850.0,4909.95,4732.1,4761.7,3097355.0,0.0,5038.524230552878,4810.821330558577,11 x 51,Golden,546
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-12-02 00:00:00,4733.5,4784.0,4588.4,4629.6,3292710.0,0.0,4970.370192127399,4803.851279383247,11 x 51,Golden,553
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-12-09 00:00:00,4638.95,4660.15,4500.0,4575.45,2659029.0,0.0,4904.550160106166,4795.0666147915845,11 x 51,Golden,560
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-12-16 00:00:00,4590.0,4590.0,4325.0,4339.95,3844844.0,0.0,4810.450133421805,4777.562129607293,11 x 51,Golden,567
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-12-23 00:00:00,4365.0,4375.5,4228.55,4237.95,2613187.0,0.0,4715.033444518171,4756.80781693009,11 x 51,Death,0
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2024-12-30 00:00:00,4252.75,4322.15,4130.0,4243.1,4973364.0,0.0,4636.377870431809,4737.049823971241,11 x 51,Death,7
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-01-06 00:00:00,4259.0,4300.0,4086.4,4122.2,2344187.0,0.0,4550.681558693174,4713.401753818501,11 x 51,Death,14
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-01-13 00:00:00,4100.0,4175.0,3997.5,4098.0,1886538.0,0.0,4475.234632244312,4689.7324555947125,11 x 51,Death,21
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-01-20 00:00:00,4117.5,4125.0,4010.0,4051.9,1313925.0,0.0,4404.678860203593,4665.200438071839,11 x 51,Death,28
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-01-27 00:00:00,4045.0,4522.95,4000.0,4390.89,4255190.0,0.0,4402.380716836327,4654.650036607538,11 x 51,Death,35
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-02-03 00:00:00,4420.0,4430.0,4212.6,4274.65,3730054.0,0.0,4381.092264030272,4640.034650584172,11 x 51,Death,42
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-02-10 00:00:00,4306.3,4320.95,3850.0,3862.4,3025032.0,0.0,4294.643553358561,4610.125625561704,11 x 51,Death,49
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-02-17 00:00:00,3845.05,3938.0,3757.65,3852.6,2714149.0,0.0,4220.9696277988005,4580.990024578561,11 x 51,Death,56
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-02-24 00:00:00,3839.85,3891.1,3662.15,3681.1,2806602.0,0.0,4130.991356499,4546.378869787078,11 x 51,Death,63
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-03-03 00:00:00,3644.05,3733.7,3495.0,3652.5,3527095.0,0.0,4051.2427970825,4511.998913256806,11 x 51,Death,70
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-03-10 00:00:00,3653.0,3669.45,3524.35,3529.15,2040387.0,0.0,3964.2273309020834,4474.197031977698,11 x 51,Death,77
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-03-17 00:00:00,3486.0,3711.9,3461.6,3629.0,3848883.0,0.0,3908.35610908507,4441.68945382471,11 x 51,Death,84
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-03-24 00:00:00,3658.0,3808.75,3582.85,3722.95,3998067.0,0.0,3877.4550909042246,4414.045628677605,11 x 51,Death,91
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-04-01 00:00:00,3707.35,3816.6,3632.55,3659.2,1498001.0,0.0,3841.0792424201873,4385.013104497698,11 x 51,Death,99
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-04-07 00:00:00,3478.95,3704.1,3344.0,3666.0,2078000.0,0.0,3811.8993686834897,4357.3587543247095,11 x 51,Death,105
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-04-15 00:00:00,3749.0,3816.6,3664.3,3771.8,2066253.0,0.0,3805.2161405695747,4334.837263773759,11 x 51,Death,113
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-04-21 00:00:00,3794.0,3994.1,3756.0,3895.5,4640021.0,0.0,3820.2634504746457,4317.939676705538,11 x 51,Death,119
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-04-28 00:00:00,3895.0,3953.9,3725.0,3740.5,2885132.0,0.0,3806.9695420622047,4295.73045837071,11 x 51,Death,126
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-05-05 00:00:00,3769.0,3908.0,3735.0,3853.9,3897779.0,0.0,3814.7912850518373,4278.736979202607,11 x 51,Death,133
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-05-12 00:00:00,3929.9,4363.0,3910.0,4345.3,6339148.0,0.0,3903.2094042098647,4281.297095387122,11 x 51,Death,140
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-05-19 00:00:00,4323.1,4454.6,4202.9,4308.8,2849373.0,0.0,3970.807836841554,4282.354899410694,11 x 51,Death,147
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-05-26 00:00:00,4309.9,4418.3,4289.3,4309.3,2884590.0,0.0,4027.223197367962,4283.39124943336,11 x 51,Death,154
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-06-02 00:00:00,4310.1,4318.7,4158.1,4268.0,2488465.0,0.0,4067.352664473302,4282.799278301307,11 x 51,Death,161
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-06-09 00:00:00,4304.9,4486.7,4251.4,4333.8,3540697.0,0.0,4111.760553727751,4284.760844520488,11 x 51,Death,168
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-06-16 00:00:00,4316.0,4432.0,4204.9,4338.5,2647040.0,0.0,4149.550461439793,4286.827735115854,11 x 51,Death,175
HERO MOTOCORP LIMITED,NSE_EQ|INE158A01026,Weekly,2025-06-23 00:00:00,4320.0,4357.9,4245.0,4320.3,2801362.0,0.0,4178.008717866494,4288.115129919091,11 x 51,Death,182
